var hq_str_sz000977="浪潮信息,23.360,23.190,23.360,23.360,23.360,23.310,23.360,207500,4847200.000,1400,23.310,800,23.300,100,23.290,7500,23.280,1600,23.270,26970,23.360,166800,23.370,2800,23.380,1500,23.390,102600,23.400,2018-04-27,09:25:03,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.300,23.360,23.300,23.290,23.300,209700,4898474.000,100,23.290,7500,23.280,1600,23.270,5000,23.260,600,23.250,97800,23.300,32270,23.360,166800,23.370,2800,23.380,1500,23.390,2018-04-27,09:30:00,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.310,23.360,23.220,23.220,23.310,883800,20604998.750,3700,23.220,9000,23.210,96900,23.200,4700,23.190,18000,23.180,4300,23.310,5400,23.340,40718,23.350,75460,23.360,164300,23.370,2018-04-27,09:30:03,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.340,23.360,23.210,23.300,23.340,928400,21644440.750,1600,23.300,2000,23.290,4900,23.270,2200,23.260,2600,23.250,3100,23.340,54818,23.350,78460,23.360,164300,23.370,100,23.380,2018-04-27,09:30:06,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.400,23.420,23.210,23.400,23.420,1282078,29907987.650,1722,23.400,2500,23.380,200,23.370,5800,23.360,1000,23.330,62960,23.420,300,23.430,100,23.470,1100,23.480,1000,23.490,2018-04-27,09:30:09,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.360,23.420,23.210,23.360,23.420,1296478,30244811.530,7422,23.360,200,23.350,1000,23.330,1000,23.320,300,23.300,60260,23.420,300,23.430,100,23.470,1100,23.480,1000,23.490,2018-04-27,09:30:12,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.400,23.420,23.210,23.360,23.400,1315078,30680195.530,4922,23.360,200,23.350,500,23.340,1000,23.330,1000,23.320,100,23.400,45660,23.420,300,23.430,100,23.470,1100,23.480,2018-04-27,09:30:15,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.400,23.420,23.210,23.360,23.400,1321978,30841510.530,422,23.360,200,23.350,400,23.340,1000,23.330,1000,23.320,1800,23.400,43960,23.420,300,23.430,100,23.470,1100,23.480,2018-04-27,09:30:18,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.360,23.420,23.210,23.300,23.360,1337700,31208457.330,15700,23.300,2100,23.290,400,23.280,4900,23.270,5200,23.260,400,23.360,66800,23.390,12178,23.400,43960,23.420,300,23.430,2018-04-27,09:30:21,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.390,23.420,23.210,23.370,23.390,1346100,31404885.330,100,23.370,100,23.360,10000,23.330,15900,23.300,2100,23.290,60000,23.390,16478,23.400,45460,23.420,300,23.430,100,23.470,2018-04-27,09:30:24,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.350,23.420,23.210,23.320,23.350,1375900,32099667.330,1000,23.320,700,23.310,6100,23.290,400,23.280,4900,23.270,3400,23.350,3100,23.360,800,23.370,400,23.380,60900,23.390,2018-04-27,09:30:27,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.340,23.420,23.210,23.290,23.340,1385100,32314351.330,6100,23.290,400,23.280,4900,23.270,5200,23.260,3300,23.250,10300,23.340,2400,23.350,3100,23.360,500,23.370,2400,23.380,2018-04-27,09:30:30,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.300,23.420,23.210,23.290,23.300,1402100,32710759.330,1200,23.290,400,23.280,4900,23.270,5200,23.260,3300,23.250,800,23.300,6400,23.320,7000,23.330,2300,23.340,2400,23.350,2018-04-27,09:30:33,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.330,23.420,23.210,23.290,23.330,1411300,32925270.330,500,23.290,400,23.280,4900,23.270,5200,23.260,3300,23.250,6100,23.330,2500,23.340,2400,23.350,3100,23.360,100,23.370,2018-04-27,09:30:36,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.290,23.420,23.210,23.300,23.330,1421600,33165352.330,500,23.300,1900,23.290,1900,23.280,4900,23.270,5200,23.260,2900,23.330,2500,23.340,2900,23.350,3100,23.360,100,23.370,2018-04-27,09:30:39,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.290,23.420,23.210,23.280,23.290,1433400,33440383.330,2400,23.280,4900,23.270,5200,23.260,7000,23.250,10600,23.240,6300,23.290,500,23.300,1300,23.340,2400,23.350,3100,23.360,2018-04-27,09:30:42,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.280,23.420,23.210,23.270,23.280,1443400,33673223.330,3300,23.270,5700,23.260,7000,23.250,10600,23.240,11000,23.230,800,23.280,1300,23.290,2700,23.300,1400,23.320,3600,23.330,2018-04-27,09:30:45,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.290,23.420,23.210,23.290,23.310,1457000,33989833.330,2600,23.290,1400,23.280,100,23.270,3000,23.260,7000,23.250,600,23.310,1100,23.320,3600,23.330,1300,23.340,2400,23.350,2018-04-27,09:30:48,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.290,23.420,23.210,23.250,23.280,1467000,34222645.330,7000,23.250,10600,23.240,11000,23.230,300,23.220,12400,23.210,200,23.280,4200,23.290,1100,23.320,3800,23.330,1300,23.340,2018-04-27,09:30:51,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.280,23.420,23.210,23.260,23.280,1477900,34476387.330,500,23.260,7300,23.250,10600,23.240,11000,23.230,300,23.220,63100,23.280,40200,23.290,1100,23.320,2000,23.330,1300,23.340,2018-04-27,09:30:54,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.250,23.420,23.210,23.250,23.280,1535400,35814663.330,19900,23.250,10600,23.240,11000,23.230,300,23.220,10000,23.210,36700,23.280,40800,23.290,1100,23.320,2000,23.330,1100,23.340,2018-04-27,09:30:57,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.270,23.420,23.210,23.260,23.270,1556000,36294118.330,1300,23.260,17800,23.250,10600,23.240,11000,23.230,1300,23.220,500,23.270,21700,23.280,40800,23.290,1100,23.320,2000,23.330,2018-04-27,09:31:00,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.250,23.420,23.210,23.240,23.250,1592800,37149974.330,5600,23.240,11000,23.230,1600,23.220,10000,23.210,104600,23.200,13716,23.250,16800,23.280,40800,23.290,1100,23.320,2000,23.330,2018-04-27,09:31:03,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.280,23.420,23.210,23.250,23.280,1625300,37905726.850,8000,23.250,1500,23.240,1600,23.220,10000,23.210,104600,23.200,10816,23.280,36800,23.290,100,23.320,2000,23.330,200,23.340,2018-04-27,09:31:06,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.250,23.420,23.210,23.240,23.250,1638500,38212630.850,900,23.240,5700,23.220,12000,23.210,104900,23.200,4000,23.190,9100,23.250,1400,23.270,11116,23.280,10700,23.290,2000,23.310,2018-04-27,09:31:09,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.250,23.420,23.210,23.250,23.270,1648500,38445130.850,2000,23.250,900,23.240,15500,23.220,12500,23.210,107100,23.200,1400,23.270,12716,23.280,10300,23.290,2000,23.310,100,23.320,2018-04-27,09:31:12,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.270,23.420,23.210,23.230,23.240,1664100,38807801.850,14200,23.230,15300,23.220,16100,23.210,107100,23.200,4000,23.190,1000,23.240,11900,23.250,900,23.270,12716,23.280,16800,23.290,2018-04-27,09:31:15,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.230,23.420,23.210,23.230,23.250,1691700,39449189.850,800,23.230,15300,23.220,16600,23.210,109300,23.200,4000,23.190,4800,23.250,3900,23.260,4900,23.270,12716,23.280,16800,23.290,2018-04-27,09:31:18,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.250,23.420,23.210,23.250,23.260,1698100,39597969.850,100,23.250,1200,23.240,400,23.230,15300,23.220,16900,23.210,3900,23.260,4900,23.270,12416,23.280,16800,23.290,2000,23.310,2018-04-27,09:31:21,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.230,23.420,23.210,23.250,23.260,1711900,39918720.850,400,23.250,900,23.230,14400,23.220,27100,23.210,109300,23.200,25200,23.260,5700,23.270,12816,23.280,6800,23.290,2000,23.310,2018-04-27,09:31:24,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.250,23.420,23.210,23.220,23.230,1749600,40795482.850,14000,23.220,27100,23.210,109300,23.200,4000,23.190,18800,23.180,300,23.230,2400,23.250,5600,23.270,12816,23.280,6800,23.290,2018-04-27,09:31:27,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.250,23.420,23.210,23.250,23.260,1773800,41357541.850,600,23.250,27100,23.210,110300,23.200,4000,23.190,18800,23.180,900,23.260,5600,23.270,12816,23.280,6800,23.290,2000,23.310,2018-04-27,09:31:30,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.220,23.420,23.210,23.210,23.220,1782200,41552675.850,27100,23.210,86300,23.200,4000,23.190,18800,23.180,1700,23.170,3600,23.220,100,23.230,3500,23.250,5800,23.270,12816,23.280,2018-04-27,09:31:33,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.220,23.420,23.210,23.210,23.220,1796100,41875314.850,14900,23.210,86300,23.200,4000,23.190,18800,23.180,1700,23.170,1100,23.220,10000,23.250,5800,23.270,12816,23.280,12600,23.290,2018-04-27,09:31:36,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.270,23.420,23.210,23.270,23.280,1853500,43210063.850,27800,23.270,2500,23.260,4800,23.230,1300,23.220,5000,23.210,12816,23.280,12600,23.290,2000,23.310,48000,23.320,2000,23.330,2018-04-27,09:31:39,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.250,23.420,23.210,23.250,23.270,1886800,43984843.850,300,23.250,10500,23.230,4300,23.220,6500,23.210,85900,23.200,41400,23.270,12716,23.280,13300,23.290,2000,23.310,48000,23.320,2018-04-27,09:31:42,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.230,23.420,23.210,23.230,23.250,1893900,44149822.850,4800,23.230,7800,23.220,7700,23.210,86200,23.200,4000,23.190,20200,23.250,1800,23.260,44800,23.270,12416,23.280,13300,23.290,2018-04-27,09:31:45,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.210,23.420,23.210,23.210,23.250,1919400,44742160.850,15100,23.210,89200,23.200,4000,23.190,19500,23.180,700,23.170,19000,23.250,1100,23.260,39100,23.270,13216,23.280,13300,23.290,2018-04-27,09:31:48,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.200,23.420,23.200,23.200,23.210,1960000,45685028.850,89400,23.200,4000,23.190,19500,23.180,700,23.170,69600,23.160,500,23.210,3800,23.230,16200,23.250,1200,23.260,39100,23.270,2018-04-27,09:31:51,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.200,23.420,23.200,23.200,23.230,2031900,47353433.850,38300,23.200,4000,23.190,21500,23.180,700,23.170,69900,23.160,2000,23.230,15900,23.250,3300,23.260,40800,23.270,13216,23.280,2018-04-27,09:31:54,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.200,23.420,23.200,23.200,23.210,2056300,47919618.850,20200,23.200,4000,23.190,21600,23.180,700,23.170,69900,23.160,600,23.210,1400,23.220,3900,23.230,200,23.240,17500,23.250,2018-04-27,09:31:57,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.190,23.420,23.190,23.190,23.200,2085400,48594725.850,900,23.190,21600,23.180,700,23.170,69900,23.160,4400,23.150,13100,23.200,400,23.220,3900,23.230,14900,23.250,3300,23.260,2018-04-27,09:32:00,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.200,23.420,23.190,23.180,23.190,2091000,48724606.850,21600,23.180,700,23.170,69900,23.160,4400,23.150,1500,23.130,600,23.190,19000,23.200,1500,23.210,400,23.220,4000,23.230,2018-04-27,09:32:03,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.180,23.420,23.180,23.180,23.190,2111200,49192916.850,8200,23.180,1900,23.170,70900,23.160,4400,23.150,1500,23.130,100,23.190,28200,23.200,1500,23.210,400,23.220,4000,23.230,2018-04-27,09:32:06,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.160,23.420,23.160,23.160,23.170,2128800,49600810.850,66000,23.160,4400,23.150,1500,23.130,1500,23.120,3800,23.110,100,23.170,32100,23.200,1500,23.210,400,23.220,3600,23.230,2018-04-27,09:32:09,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.180,23.420,23.160,23.190,23.200,2139900,49858129.850,1000,23.190,65100,23.160,4400,23.150,1500,23.130,1500,23.120,29700,23.200,1700,23.210,400,23.220,3600,23.230,400,23.240,2018-04-27,09:32:12,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.170,23.420,23.160,23.170,23.180,2153100,50163915.850,100,23.170,55100,23.160,4400,23.150,1500,23.130,1500,23.120,600,23.180,300,23.190,25500,23.200,1700,23.210,400,23.220,2018-04-27,09:32:15,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.170,23.420,23.160,23.170,23.180,2156300,50238062.850,17200,23.170,56500,23.160,4400,23.150,1500,23.130,3300,23.120,2600,23.180,10900,23.190,39200,23.200,1700,23.210,400,23.220,2018-04-27,09:32:18,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.190,23.420,23.160,23.170,23.190,2164200,50421205.850,21400,23.170,56800,23.160,4400,23.150,1500,23.130,3300,23.120,9600,23.190,39200,23.200,1500,23.210,400,23.220,3600,23.230,2018-04-27,09:32:21,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.180,23.420,23.160,23.180,23.190,2172300,50608931.850,3700,23.180,17200,23.170,57500,23.160,4400,23.150,1500,23.130,7600,23.190,39200,23.200,400,23.220,3600,23.230,400,23.240,2018-04-27,09:32:24,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.170,23.420,23.160,23.180,23.190,2195700,51151288.850,100,23.180,9800,23.170,57500,23.160,4400,23.150,1500,23.130,7400,23.190,37800,23.200,400,23.220,3600,23.230,400,23.240,2018-04-27,09:32:27,00";
var hq_str_sz000977="浪潮信息,23.360,23.190,23.180,23.420,23.160,23.170,23.180,2200600,51264870.850,8700,23.170,57500,23.160,4400,23.150,2600,23.130,4300,23.120,800,23.180,7400,23.190,37800,23.200,400,23.220,3600,23.230,2018-04-27,09:32:30,00";
